cartodb_id,pleiades_id,continent,n1,n2,n3,region,verified,notes,pointx,pointy
"10281","413184",Italy,Latium,Lucus Feroniae,Villa of the V. Saturnini,Region I,verified,,12.60062903,42.13331567
"10282","413184",Italy,Latium,Lucus Feroniae,Villa of the V. Saturnini,Region I,verified,,12.60065317,42.133256
"10283","413184",Italy,Latium,Lucus Feroniae,,Region I,verified,,12.59509563,42.13145783
"10284","413184",Italy,Latium,Lucus Feroniae,,Region I,verified,,12.5960478186607,42.1299440733092
"10285","413184",Italy,Latium,Lucus Feroniae,Unnamed Villa,Region I,site,,12.60007381,42.13199092
"10286","413184",Italy,Latium,Lucus Feroniae,Unnamed Villa,Region I,site,,12.59646893,42.12981478
"10287","413184",Italy,Latium,Lucus Feroniae,Villa della Standa,Region I,rough,,12.59659767,42.13063034
"10288","413184",Italy,Latium,Lucus Feroniae,Villa della Standa,Region I,rough,,12.5966700911522,42.1294825785679
"10292","99003",Europe,Gallia Lugdunensis,Lugdunum,House with Pilasters,,Verified,,4.81642127,45.76016184
"10293","99003",Europe,Gallia Lugdunensis,Lugdunum,House of Masks,,Verified,,4.81898546,45.75954057
"10413","324774",Africa,Africa Proconsularis,Mactaris,House of Venus,,,,9.20696465,35.85385845
"10414","324774",Africa,Africa Proconsularis,Mactaris,House of the two Juvenes,,verified,,9.20696465,35.85385845
"10630",,Italy,Villas near Tivoli,Manilius Vopiscus' Villa,,Region IV,rough,,12.811,41.9511
"10798",,Europe,Gallia Narbonensis,Martres Tolosane,Villa Chiragan,,,,0,0
"10806","687968",Asia,Iudaea,Masada,Herod's Palaces,,,,35.35382385,31.3212033
"10928","109153",Europe,Gallia Lugdunensis,Mediolanum Aulercorum,House on Rue de la Harpe,,Verified,,1.15116924,49.02281244
"10951",,Europe,Achaia,Megalopolis,Sanctuary of Zeus,,verified,,22.12764502,37.41303341
"10952",,Europe,Achaia,Megalopolis,Sanctuary of Zeus,,verified,,22.12764502,37.41303341
"11134",,Europe,Silicia,Messina,Villa Castroreale San Biagio,,,,0,0
"11268","432941",Italy,Campania,Misenum,,Region I,verified,,14.084884,40.786279
"11302",,Europe,Gallia Narbonensis,Modene,Cemetery of the Combe,,,,0,0
"11351",,Europe,Gallia Aquitania,Moncrabeau,Villa de Bapteste,,Verified,,0.38842678,44.05928081
"11356",,Europe,Lusitania,Monforte,Villa de Torre de Palma,,wrong,,0,0
"11374",,Europe,Gallia Aquitania,Montmaurin,Villa of Hillere,,Verified,,0.649184,43.225761
"11375",,Europe,Gallia Aquitania,Montreal,Villa de Seviac,,Verified,,0.181948,43.943824
"11485","256318",Europe,Hispania Baetica,Munigua,Sanctuary,,close,,-5.740734,37.713343
"11583",,Asia,Asia,Mytilene,Rural Estates,,wrong,,0,0
"11656",,Europe,Gallia Narbonensis,Narbo Martius,"Clos de la Lombarde, House III",,,,0,0
"11657",,Europe,Gallia Narbonensis,Narbo Martius,House with Porticoes,,,,0,0
"11747",,Africa,Africa Proconsularis,Neapolis,Nympharum Domus',,verified,,10.741166,36.45043
"11763",,Europe,Germania Inferior,Neerharen-Rekem,Rural Villa,,,,0,0
"11783","148142",Europe,Gallia Narbonensis,Nemausus,House of Fountain,,Verified,,4.35166955,43.841244
"11784","148142",Europe,Gallia Narbonensis,Nemausus,"Quarter of Benedictines, House B",,Verified,,4.35294628,43.84133686
"11786","148142",Europe,Gallia Narbonensis,Nemausus,"Quarter of Benedictines, House C",,Verified,,4.35394406,43.84139877
"11787","148142",Europe,Gallia Narbonensis,Nemausus,House in Rue Nationale,,Verified,,4.35862452,43.83834788
"11788","148142",Europe,Gallia Narbonensis,Nemausus,21 rue Seguier,,Approximate,,4.3670547,43.83765333
"11789","148142",Europe,Gallia Narbonensis,Nemausus,Tomb Garden of Graptus,,Approximate,,4.3558377,43.83779649
"11790","148142",Europe,Gallia Narbonensis,Nemausus,Avenue Jean-Jaures,,Approximate,,4.3559584,43.8378139
"11791","148142",Europe,Gallia Narbonensis,Nemausus,"Oscilla, pots",,Verified,,4.35987711,43.83432556
"11792","148142",Europe,Gallia Narbonensis,Nemausus,Domus de la Marseillaise,,Verified,,4.35530663,43.84178568
"11794","570504",Europe,Achaia,Nemea,Sanctuary of Zeus,,verified,,22.7104032,37.80952119
"11797","109194",Europe,Gallia Belgica,Nemetacum,House on Rue de la Fraternite,,Approximate,,2.77858078,50.29274167
"11806",,Italy,Latium,Nemi?,,Region I,locality,,12.7038,41.7223
"11809",,Europe,Gallia Belgica,Nennig,Rural Villa,,,,0,0
"11825",,Europe,Gallia Aquitania,Nerac,Villa of La Garenne,,Approximate,,0.341231,44.138759
"11839",,Italy,Villas near Tivoli,Nero's Villa,,Region IV,rough,,13.1074,41.9183
"11892",,Europe,Germania Inferior,Niederzier,Hambach 69,,,,0,0
"11893",,Europe,Germania Inferior,Niederzier,Hambach 59,,,,0,0
"11927",,Europe,Achaia,Nikopolis,Victory Monument of Augustus,,verified,,20.7355839,39.02773551
"11928",,Europe,Achaia,Nikopolis,Victory Monument of Augustus,,verified,,20.73557854,39.02773551
"11929",,Europe,Achaia,Nikopolis,Victory Monument of Augustus,,verified,,20.73557854,39.02773551
"12053",,Europe,Gallia Lugdunensis,Noyal,Villa de Chatillon-sur-Seiche,,,,0,0
"12064",,Europe,Hispania Tarraconensis,Nules,Villa del Benicato,,,,0,0
"12118",,Europe,Germania Superior,Oberentfelden,Rural Villa,,,,0,0
"12234",,Europe,Lusitania,Olisipo,Tomb garden of F.M.f. Quadratus,,Approximate,,-9.135507,38.707166
"12252","570531",Europe,Achaia,Olympia,Leonidaion,,verified,,21.62879705,37.63770117
"12253","570531",Europe,Achaia,Olympia,Sanctuary of Zeus,,verified,,21.63025618,37.63793906
"12254","570531",Europe,Achaia,Olympia,"Guest House I, II",,verified,,21.62802458,37.63759072
"12255","570531",Europe,Achaia,Olympia,House of Nero,,verified,,21.6317153,37.63782012
"12282","540984",Europe,Achaia,Onchestos,Sanctuary of Poseidon,,,,23.150267,38.373269
"12328","432992",Italy,Campania,Oplontis,,Region I,verified,,14.45252775,40.7574734
"12343",,Europe,Germania Superior,Orbe,Rural Villa,,,,0,0
"12476",,Italy,Cortona,Ossaia,,Region VII,rough,,12.0052,43.2376
"12486","422995",Italy,Latium,Ostia,,Region I,verified,,12.28963025,41.75251955
"12487","422995",Italy,Latium,Ostia,,Region I,verified,,12.28963025,41.75251955
"12585",,Africa,Aegyptus,Oxyrrynchite Nome,Middle Nile Valley,,locality,,30.63087,28.499934
"12709",,Europe,Silicia,Palermo,House C,,,,12.493677,45.781212
"12710",,Europe,Silicia,Palermo,House B,,,,12.493677,45.781212
"12711",,Europe,Silicia,Palermo,House A,,,,12.493677,45.781212
"12732",,Europe,Achaia,Pallene,Sanctuary of Ganymede/Heba,,,,23.8490205,38.0183985
"12788",,Africa,Aegyptus,Panoplis,Upper Nile Valley,,locality,,31.746537,26.565077
"12975",,Italy,Villa Adriana,Pecile garden,,Region IV,verified,,12.77408481,41.9418719
"12991",,Europe,Hispania Tarraconensis,Pedrosa de la Vega,La Olmeda,,,,0,0
"13089","550812",Asia,Asia,Pergamum,Palace Peristyle,,verified,,27.183855,39.132695
"13090","550812",Asia,Asia,Pergamum,Temple Grove,,verified,,27.183855,39.132695
"13144","491691",Asia,Arabia Petraea,Petra,Pool and Garden Complex,,wrong,,34.82666015625,30.6757154041677
"13546",,Italy,Latium,Pliny’s Laurentine Villa,,Region I,,,0,0
"13582",,Italy,Barbariga,"Pola, Villa",,Region X,,,0,0
"13617","433032",Italy,Campania,Pompeii,,Region I,verified,,14.49112773,40.74989042
"13709","285503",Africa,Mauretania Tingitana,Portus Magnus,Large House,,,,-0.266018,35.807917
"13711","285503",Africa,Mauretania Tingitana,Portus Magnus,Small House,,,,-0.266018,35.807917
"13824",,Asia,Asia,Priene?,,,,,0,0
"13825",,Italy,Latium,Prima Porta (?),,Region I,rough,,12.4767,42.8137
"13826",,Italy,Latium,Prima Porta (?),Livia,Region I,verified,,12.494,42.0021
"13952",,Europe,Gallia Narbonensis,Puissalicon,Montfau Site,,,,0,0
"13953",,Europe,Gallia Narbonensis,Puissalicon,Villa de la Condoumine,,,,0,0
"13964",,Africa,Africa Proconsularis,Puput,House of the black and white triclinium,,verified,,10.562846,36.392815
"13965",,Africa,Africa Proconsularis,Puput,House of viridarium,,verified,,10.563067,36.392591
"13972",,Italy,Campania,Puteoli,,Region I,verified,,14.12086,40.8244395
"14056",,Europe,Hispania Baetica,Quesada,Villa Brunel,,close,,-3.07908207,37.88530956
"14062",,Italy,Villas near Tivoli,Quintilius Varus' Villa,,Region IV,,,0,0
"14096",,Asia,Iudaea,Ranat Hanadiv,Palatial Complex,,,,0,0
"14216",,Europe,Germania Inferior,Rheinbach-Flerzheim,Rural Villa,,,,0,0
"14241",,Asia,Asia,Rhodes,"Palatial House, Rhodes",,,,0,0
"14242",,Asia,Asia,Rhodes,"Acropolis Groves, Rhodes",,verified,,28.210503,36.439895
"14243",,Asia,Asia,Rhodes,"Acropolis Grove, Lindos",,verified,,28.087767,36.091861
"14277",,Europe,Gallia Lugdunensis,Richebourg,Villa of Richebourg,,,,0,0
"14280",,Europe,Hispania Tarraconensis,Rielves,Baths' of Rielves,,,,0,0
"14288",,Europe,Hispania Tarraconensis,Rioseca di Sona,Villa los Quintanares,,,,0,0
"14316",,Italy,Latium,Roman Gardens known from Writing,,Region I,,,0,0
"14317",,Italy,Latium,Rome,,Region I,verified,,12.4791169166565,41.8993862926604
"14318",,Italy,Latium,Rome,Palatine,Region I,verified,,12.4876999855041,41.8876143253802
"14319",,Italy,Latium,Rome,Divorum,Region I,rough,,12.47802258,41.89469853
"14320",,Italy,Latium,Rome,Musaerum,Region I,,,12.4868738651276,41.8912244130246
"14321",,Italy,Latium,Rome,Mausoleum of Augustus,Region I,verified,,12.47642398,41.90603003
"14322",,Italy,Latium,Rome,Porticus Liviae,Region I,rough,,12.49957681,41.89555305
"14323",,Italy,Latium,Rome,Forum Romanum,Region I,verified,,12.48532891,41.89208697
"14324",,Italy,Latium,Rome,Aedes Atrium,Region I,verified,,12.4862033128738,41.8917255760999
"14325",,Italy,Latium,Rome,Templum Divi Claudii,Region I,rough,,12.4930644,41.88838907
"14326",,Italy,Latium,Rome,Forum Traiani,Region I,verified,,12.48522162,41.89501798
"14327",,Italy,Latium,Rome,Domus Aurea,Region I,rough,,12.49392271,41.89265402
"14328","197477",Europe,Dacia,Romula,Tomb garden of A. I. Iulianus,,,,24.3972065,44.1742125
"14329","197477",Europe,Dacia,Romula,Tomb garden of A. I. Iulianus,,,,15.666591,45.865867
"14474",,Europe,Hispania Tarraconensis,Saguntum,Tomb garden/baths of P.C. Rufus,,Approximate,,-0.27748525,39.67807726
"14483",,Europe,Gallia Aquitania,Saint-Cricq-Villeneuve,Villa at Glesia,,Approximate,,-0.351854,43.894495
"14484",,Europe,Gallia Narbonensis,Saint-Cyr-sur-Mer,Villa des Baumelles,,,,0,0
"14485",,Europe,Gallia Lugdunensis,Sainte-Marguerite-sur-Mer,Villa,,,,0,0
"14486",,Europe,Gallia Aquitania,Saint-Emilion,Villa du Pulat,,,,0,0
"14487",,Europe,Gallia Aquitania,Saintes,Tomb garden of C.I. Aemulianus,,,,0,0
"14489",,Europe,Gallia Aquitania,Saint-Sever,Villa of Gleyzia d'Augreihl,,Verified,,-0.607343,43.758335
"14589","197488",Europe,Dalmatia,Salona,Cemetery Garden,,,,16.4832580089569,43.5397215206134
"14590","197488",Europe,Dalmatia,Salona,Tomb Garden of Cingius Iustinus,,,,16.4839553833008,43.5393093222588
"14591","197488",Europe,Dalmatia,Salona,Tomb Garden of Iulia Mutiana,,,,16.4832593500614,43.5397215206134
"14663","599925",Asia,Asia,Samos,Private House?,,verified,,26.979926,37.76968
"14664","599925",Asia,Asia,Samos,Private House?,,verified,,26.979926,37.76968
"14708",,Europe,Hispania Tarraconensis,Santervas del Burgo,Villa de los Villares,,,,0,0
"14763",,Asia,Asia,Sardis,Palaestra,,wrong,,28.040286,38.488314
"14859",,Italy,Campania,Scafati,,Region I,verified,,14.53308,40.7622
"14996","266036",Europe,Hispania Tarraconensis,Segobriga,Bath Complex,,Verified,,-2.81302,39.885321
"15076",,Europe,Gallia Lugdunensis,Selongey,Villa des Tuilleries,,,,0,0
"15616",,Europe,Gallia Aquitania,Sorde-l'Abbaye,Villa,,Approximate,,-1.054241,43.528407
"15617",,Europe,Gallia Aquitania,Sorde-l'Abbaye,Barat-de-Vin,,,,0,0
"15713","433128",Italy,Campania,Stabiae,,Region I,rough,,14.4927305,40.6997655
"15716",,Europe,Hispania Tarraconensis,Sta. Colomba de Somoza,Villa el Soldan,,,,0,0
"15718",,Italy,Villa Adriana,Stadium gardens,,Region IV,verified,,12.77554393,41.94116963
"15783",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of the Ocean Gods,,,,0,0
"15784",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of Five Mosaics,,,,0,0
"15785",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of Sucellus,,,,0,0
"15786",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House with the Painted Portico,,,,0,0
"15787",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of the Lion,,,,0,0
"15788",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of the Columns,,,,0,0
"15789",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of the Fish,,,,0,0
"15790",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House A under High School,,,,0,0
"15791",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House B under High School,,,,0,0
"15792",,Europe,Gallia Narbonensis,St-Romain-en-Gal,House of the Dove,,,,0,0
"15841",,Europe,Britannia,Sudeley/Spoonley Wood,Rural Villa,,,,-1.935873,51.929252
"15857","324816",Africa,Africa Proconsularis,Sufetula,House of the seasons,,verified,,9.119793,35.240165
"15976",,Europe,Silicia,Syracuse,Public Square,,,,0,0
"15977",,Europe,Silicia,Syracuse,Villa Borgellusa di Avola,,,,0,0
"16182",,Europe,Silicia,Taormina,Villa S. Pancrazio,,,,0,0
"16209",,Europe,Gallia Narbonensis,Taradeau,Villa of St. Martin,,,,0,0
"16235",,Europe,Gallia Aquitania,Taron-Sadirac-Villenave,Villa de Taron,,Approximate,,-0.24991751,43.51016832
"16248",,Europe,Hispania Tarraconensis,Tarraco,Schola of collegia Fabrum,,,,0,0
"16249",,Europe,Hispania Tarraconensis,Tarraco,Theater,,,,0,0
"16544",,Africa,Numidia,Thamagudi,Tomb garden of Cicero Thabudeiensis,,verified,,6.467448,35.485077
"16792","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of Trussed animals,,verified,,9.9039905,36.400355
"16793","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of Bacchus and Ariadne,,verified,,9.9039905,36.400355
"16794","315220",Africa,Africa Proconsularis,Thuburbo Maius,Peristyle Market,,,,9.9039905,36.400355
"16795","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of Neptune,,verified,,9.9039905,36.400355
"16796","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of palms,,verified,,9.9039905,36.400355
"16797","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of Nicentus,,,,9.9039905,36.400355
"16798","315220",Africa,Africa Proconsularis,Thuburbo Maius,Peristyle of the Petronii,,,,9.9039905,36.400355
"16799","315220",Africa,Africa Proconsularis,Thuburbo Maius,Temple of Balaat,,verified,,9.9039905,36.400355
"16800","315220",Africa,Africa Proconsularis,Thuburbo Maius,Temple of Caelestis,,,,9.9039905,36.400355
"16801","315220",Africa,Africa Proconsularis,Thuburbo Maius,East Temple,,verified,,9.9039905,36.400355
"16802","315220",Africa,Africa Proconsularis,Thuburbo Maius,Building of three pools,,,,9.9039905,36.400355
"16803","315220",Africa,Africa Proconsularis,Thuburbo Maius,House of the protome,,,,9.9039905,36.400355
"16809",,Africa,Africa Proconsularis,Thugga,House Omnia tibi felicia,,verified,,9.2188665,36.422473
"16810",,Africa,Africa Proconsularis,Thugga,House of Trifolium,,verified,,9.2188665,36.422473
"16811",,Africa,Africa Proconsularis,Thugga,Theater,,verified,,9.2188665,36.422473
"16850","324835",Africa,Africa Proconsularis,Thysdrus,House of Africa,,,,10.707584,35.2960575
"16851","324835",Africa,Africa Proconsularis,Thysdrus,House of peacock,,verified,,10.707584,35.2960575
"16852","324835",Africa,Africa Proconsularis,Thysdrus,Sollertianna Domus,,verified,,10.707584,35.2960575
"16853","324835",Africa,Africa Proconsularis,Thysdrus,House of white mosaics,,verified,,10.707584,35.2960575
"16854","324835",Africa,Africa Proconsularis,Thysdrus,House of Lucius Verus,,,,10.707584,35.2960575
"16855","324835",Africa,Africa Proconsularis,Thysdrus,House of Dolphins,,verified,,10.707584,35.2960575
"16948",,Africa,Mauretania Tingitana,Tipasa,Villa of the Frescoes,,verified,,2.44159341,36.59421968
"16949","344519",Africa,Mauretania Tingitana,Tipasa,Villa of the Frescoes,,verified,,10.747979,33.726022
"16950","305169",Africa,Mauretania Tingitana,Tipasa,Villa of the Frescoes,,verified,,7.75,36.25
"16967",,Europe,Achaia,Titane,Shrine of the Fates,,verified,,22.623851,37.919512
"17009","246694",Europe,Gallia Narbonensis,Tolosa,Domus under Hotel D'Assezat,,Verified,,1.4418751,43.60035395
"17016",,Italy,Altinum,"Tomb garden, l. Patroclus",,Region X,rough,,12.3994,45.5462
"17017",,Italy,Patavium,Tomb garden of A. Coelius C.,,Region X,locality,,11.8698,45.4071
"17018",,Italy,Capena,Tomb garden of L. Chaerusa,,Region VII,rough,,12.5402,42.1424
"17019",,Italy,Vardagate,Tomb garden of V. Hermes,,Region IX,locality,,8.4406,45.0818
"17020",,Italy,Latium,Tomb Gardens near Rome,,Region I,rough,,12.5033855438232,41.9093037286688
"17075",,Europe,Gallia Narbonensis,Touvres,Villa de Muscapeau,,,,0,0
"17116",,Italy,Arcinazzo Romano,Trajan's Villa,,Region IV,rough,,13.1589,41.8548
"17423",,Asia,Syria,Tyre,Tomb Garden,,,,0,0
"17433",,Asia,Syria,Tyros,Iraq-el Amir,,,,35.2038435,33.2698475
"17434",,Asia,Syria,Tyros,Iraq-el Amir,,,,41.97266,34.462015
"17435","570759",Asia,Syria,Tyros,Iraq-el Amir,,,,39.92431640625,34.4884478378093
"17574","315247",Africa,Africa Proconsularis,Uthina,House of Icarios,,verified,,10.172291,36.607458
"17575","315248",Africa,Africa Proconsularis,Utica,House H,,verified,,10.061305,37.055611
"17576","315248",Africa,Africa Proconsularis,Utica,House of the figured basins,,verified,,10.061305,37.055611
"17577","315248",Africa,Africa Proconsularis,Utica,House of the Treasure,,verified,,10.061305,37.055611
"17578","315248",Africa,Africa Proconsularis,Utica,House of the Cascade,,verified,,10.061305,37.055611
"17579","315248",Africa,Africa Proconsularis,Utica,"Insula II, lot 4",,verified,,10.061305,37.055611
"17580","315248",Africa,Africa Proconsularis,Utica,House of grand oecus,,verified,,10.061305,37.055611
"17600",,Africa,Africa Proconsularis,Uzitta,???,,,,0,0
"17620",,Europe,Gallia Aquitania,Valentine,Villa of Arnesp,,Verified,,0.68908,43.096051
"17675",,Europe,Gallia Narbonensis,Vasio Voncontorium,House of the peacock,,,,0,0
"17676",,Europe,Gallia Narbonensis,Vasio Voncontorium,House of Laurel-wreathed Apollo,,,,0,0
"17677",,Europe,Gallia Narbonensis,Vasio Voncontorium,House with Arbor,,,,0,0
"17678",,Europe,Gallia Narbonensis,Vasio Voncontorium,House of Dolphin,,,,0,0
"17679",,Europe,Gallia Narbonensis,Vasio Voncontorium,House of Silver Bust,,,,0,0
"17709",,Italy,Campania,Velia,,Region I,verified,,15.15546799,40.16109947
"17743",,Italy,Villas near Tivoli,Ventidius Bassus' Villa,,Region IV,,,0,0
"17785","177657",Europe,Germania Superior,Vesontio,House in Rue du Palais de Justice,,,,6.027924,47.2372405
"17786","177657",Europe,Germania Superior,Vesontio,Structures under college Lumiere,,,,6.027924,47.2372405
"17792","138650",Europe,Gallia Aquitania,Vesunna,Domus Campniac,,,,0.71798085,45.18386505
"17793","138650",Europe,Gallia Aquitania,Vesunna,House of Vesunna,,,,0.71798085,45.18386505
"17794","138650",Europe,Gallia Aquitania,Vesunna,"House of ""Visitation""",,Approximate,,0.71798085,45.18386505
"17795",,Europe,Germania Inferior,Vetera Casta,Legionary Houses,,,,0,0
"17903",,Europe,Gallia Narbonensis,Vienna,House of the head of Ivory,,,,0,0
"17904",,Europe,Gallia Narbonensis,Vienna,House in Rue des Colonnes,,,,0,0
"17905",,Europe,Gallia Narbonensis,Vienna,House of Orpheus,,,,0,0
"17906",,Europe,Gallia Narbonensis,Vienna,House of Bacchus and Ariadne,,,,0,0
"17907",,Europe,Gallia Narbonensis,Vienna,House of the Nympheas,,,,0,0
"17908",,Europe,Gallia Narbonensis,Vienna,"Nympheas, House of the Atrium",,,,0,0
"17910",,Europe,Gallia Belgica,Vierherrenborn,Rural Villa,,,,0,0
"17914",,Europe,Lusitania,Vila de Frades,Villa Sao Cucufate,,wrong,,0,0
"17915",,Italy,Desenzano,Villa,,Region VIII,,,0,0
"17916",,Italy,Toscolano Maderno,Villa,,Region VIII,rough,,10.6128,45.6379
"17919",,Italy,La Spezia,Villa at Luna,,Region IX,rough,,9.8214,44.1159
"17920",,Italy,Orbetello,Villa at Settefinestre,,Region VII,verified,,11.3267,42.4305
"17921",,Italy,Bracciano,Villa dell'Acqua Claudia,,Region VII,verified,,12.3008143901825,42.0669408529913
"17922",,Italy,Elba,Villa delle Grotte,,Region VII,verified,,10.33076406,42.80048618
"17933",,Italy,Villas near Tivoli,Villa of Horace,,Region IV,verified,,12.9011,42.0661
"17934",,Italy,Villas near Tivoli,Villa of Pianelle dei Signori Reali,,Region IV,,,0,0
"17935",,Italy,Villas near Tivoli,Villa of St. Stefano near Montecelio,,Region IV,rough,,12.7257,41.9921
"17936",,Italy,Tegeste,Villa of the Bath,,Region X,rough,,13.7377166748047,45.6975474261076
"17937",,Italy,Tegeste,Villa of the Statue,,Region X,locality,,13.725,45.7015
"17938",,Italy,Villas near Tivoli,Villa of Vibii Vari,,Region IV,,,0,0
"17959",,Europe,Gallia Lugdunensis,Vindinum,House on Place des Halles,,,,0,0
"18021",,Europe,Germania Inferior,Voerendaal,Rural Villa,,,,0,0
"18037","275740",Africa,Mauretania Tingitana,Volubilis,Gordinian Palace,,verified,,-5.5548,34.0725
"18038","275740",Africa,Mauretania Tingitana,Volubilis,House of Ephebe,,verified,,-5.5548,34.0725
"18039","275740",Africa,Mauretania Tingitana,Volubilis,House of Columns,,verified,,-5.5548,34.0725
"18040","275740",Africa,Mauretania Tingitana,Volubilis,House of Labors of Hercules,,verified,,-5.5548,34.0725
"18041","275740",Africa,Mauretania Tingitana,Volubilis,House of Flavius Germanus,,verified,,-5.5548,34.0725
"18042","275740",Africa,Mauretania Tingitana,Volubilis,House of the Venus Mosaic,,verified,,-5.5548,34.0725
"18074",,Europe,Gallia Belgica,Welschbillig,Rural Villa,,,,0,0
"18077",,Europe,Germania Superior,Wiesbaden-Biebrich,Rural Villa,,,,0,0
"18078",,Europe,Pannonia,Winden am see,Rural Villa,,,,0,0
"18079",,Europe,Germania Superior,Winkel-Seeb,Rural Villa,,,,0,0
"18084",,Africa,Aegyptus,Kanopos,Alexandria,,,,31.31294,30.071657
